Price,Property Type,Size (m2),Number of Rooms,Number of Bathrooms,Latitude,Longitude,Location
995000.0,chalet,326.0,6,4,37.3905894,-6.1949749,Sanlúcar la Mayor
995000.0,chalet,900.0,5,3,37.3915735,-6.1433158,calle Urbanizacion Casa Alegre
995000.0,countryHouse,660.0,5,4,37.4087152,-6.1701935,calle A-8077
995000.0,chalet,551.0,5,4,37.3830703,-5.9647846,Barrio Gran Plaza - Marqués de Pickman - Ciudad Jardín
990000.0,flat,241.0,3,2,37.3894767,-5.9966894,Barrio Arenal - Museo - Tetuán
990000.0,chalet,329.0,5,4,37.3467594,-5.9180664,Campo de Golf
990000.0,chalet,1054.0,7,6,37.2866521,-5.9520395,La Motilla - Fuente del Rey
990000.0,chalet,550.0,4,4,37.2833381,-5.949904,avenida del Sol
990000.0,flat,286.0,3,3,37.3884582,-5.9947598,calle Fernández y González
990000.0,chalet,371.0,4,3,37.3871517,-6.0427658,"Urbanización Las Canteras, 9"
990000.0,chalet,628.0,6,3,37.3753226,-5.9976823,calle Virgen del Valle
990000.0,chalet,758.0,7,6,37.2871067,-5.9504487,La Motilla - Fuente del Rey
990000.0,chalet,371.0,6,4,37.3868843,-6.0433011,Urbanización Las Canteras s/n
990000.0,flat,274.0,6,3,37.389154,-5.9997585,calle Reyes Católicos
990000.0,chalet,285.0,8,4,37.3473794,-5.9172396,"calle Bogey, 29"
985000.0,flat,246.0,4,3,37.3772517,-5.9831498,calle Doctor Antonio Cortés Lladó
985000.0,chalet,439.0,5,4,37.3281363,-5.9341668,Olivar de Quintos
980000.0,chalet,426.0,7,5,37.3578094,-5.9827172,calle de San Antonio María Claret
980000.0,chalet,398.0,5,5,37.3575674,-5.9848816,Barrio Reina Mercedes - Heliópolis
975000.0,countryHouse,1834.0,10,5,37.5419233,-5.0762346,"calle Emilio Castelar Antes Caballeros, 41"
975000.0,chalet,1900.0,10,7,37.5423113,-5.0793841,Écija
975000.0,chalet,2252.0,8,8,37.3842697,-6.187828,Sanlúcar la Mayor
975000.0,countryHouse,2252.0,8,8,37.3863469,-6.2035223,Sanlúcar la Mayor
975000.0,flat,279.0,5,3,37.4098908,-5.9898488,Barrio Parlamento - Torneo
975000.0,chalet,280.0,5,4,37.4011237,-5.9498618,Barrio Santa Clara
975000.0,chalet,312.0,10,4,37.3560687,-5.9876245,Barrio Reina Mercedes - Heliópolis
970000.0,chalet,829.0,11,8,37.3684532,-6.1594168,calle Manuel Osuna
970000.0,chalet,784.0,11,8,37.3684249,-6.1584178,calle Manuel Osuna
970000.0,chalet,829.0,11,8,37.370734,-6.1593276,calle Manuel Osuna
969000.0,flat,228.0,4,4,37.3674036,-5.9805539,Barrio Felipe II - Bueno Monreal
965000.0,chalet,360.0,5,3,37.3853328,-5.9653986,calle Padre Pedro Ayala
963000.0,chalet,360.0,5,3,37.386777,-6.0294562,"avenida de las Erillas, 6"
