Price,Property Type,Size (m2),Number of Rooms,Number of Bathrooms,Latitude,Longitude,Location
28000.0,flat,88.0,3,1,38.1062527,-3.6358963,calle José María Pereda
28000.0,chalet,139.0,4,1,37.966754,-3.8110057,calle Comandante García Pintado
28000.0,countryHouse,160.0,4,0,38.2214909,-2.4737277,Aldea de Miller s/n
28000.0,countryHouse,150.0,4,1,38.1497906,-2.49559,Nacimiento de tobos s/n SN
28000.0,flat,95.0,3,1,38.0967685,-3.7797575,"avenida Manolo Gómez Bur, 57"
28000.0,chalet,67.0,3,1,38.2724751,-3.620866,calle Juan de la Rosa
28000.0,studio,28.0,0,1,38.2986999,-2.65152,"calle rodrigo manrique, 6"
28000.0,flat,110.0,4,2,38.1063923,-3.6352156,"calle Azorín, 2"
28000.0,countryHouse,72.0,4,1,38.24656,-3.20968,"calle San Sebastián, 13"
28000.0,countryHouse,150.0,4,1,37.650087,-3.4551623,"calle Talanquera, 20"
28000.0,chalet,80.0,4,2,37.6574199,-4.1606098,"calle Federico García Lorca, 12"
28000.0,flat,160.0,6,1,38.2021969,-3.5070085,"calle las Peñas, 17"
28100.0,chalet,142.0,4,2,38.1864763,-3.3096849,calle Pizarro
28200.0,chalet,100.0,3,1,38.1866825,-3.310778,calle Luna s/n
28200.0,flat,107.0,3,1,38.2712905,-3.6191849,calle Herrera
28300.0,chalet,70.0,2,1,38.2723448,-3.6171632,calle Refugio
28300.0,chalet,70.0,2,1,38.2707128,-3.6172848,calle Refugio
28800.0,chalet,158.0,3,1,37.7683152,-3.7960393,calle Reventón
28800.0,chalet,158.0,3,1,37.7692906,-3.792855,calle Reventón
28800.0,chalet,158.0,3,1,37.7686013,-3.7958943,calle Reventón
28800.0,chalet,158.0,3,1,37.7713344,-3.7930098,calle Reventón
28900.0,flat,50.0,2,1,38.0335227,-4.0473963,Andújar
29000.0,chalet,102.0,2,1,37.8478866,-3.0653675,Quesada
29000.0,chalet,93.0,3,1,37.8432802,-3.3542337,"calle Cervantes, 51"
29000.0,chalet,88.0,3,1,37.7728882,-3.7985724,Ctra. Circunvalación - La Magdalena
29000.0,chalet,85.0,2,1,37.7182399,-3.9699874,"Callejuela Pena, 7"
29000.0,chalet,96.0,3,1,37.52798,-3.93955,"calle Calvario, 12"
29000.0,countryHouse,160.0,3,2,38.1138806,-3.0869191,"calle Repullete, 8"
29000.0,flat,93.0,3,1,38.1119522,-3.6386552,calle Emilia Pardo Bazán
29000.0,flat,93.0,3,1,38.1126609,-3.6372163,calle Emilia Pardo Bazán
29000.0,chalet,144.0,3,1,38.2525362,-3.1315471,"COLON, 23"
29000.0,chalet,75.0,1,0,37.7687291,-3.9609759,Torredonjimeno
29400.0,chalet,118.0,3,2,37.7221951,-3.9569799,calle Santa Lucía Baja
29400.0,chalet,118.0,3,2,37.7233238,-3.956261,calle Santa Lucía Baja
29500.0,flat,94.0,3,1,38.0917656,-3.772966,Bailén
29600.0,flat,95.0,2,1,38.0981599,-3.7726136,"calle Desengaño, 20"
29600.0,flat,78.0,2,1,38.0984606,-3.771477,calle Desengaño
29700.0,chalet,124.0,2,2,38.2765492,-3.6196387,calle Escondida
29728.0,chalet,171.0,2,1,37.5912277,-4.0860698,"calle Alcaudetejo, 1"
29800.0,chalet,116.0,3,1,37.7207616,-3.9667047,calle Dolores Torres
29900.0,chalet,248.0,3,1,38.0133323,-3.3607276,"calle de Valencia, 84"
29900.0,countryHouse,54.0,3,1,37.5530937,-3.6345411,Campillo de Arenas
29900.0,chalet,100.0,3,1,37.9960849,-3.4689373,calle Nueva el Rojo
29900.0,chalet,153.0,4,1,38.1018853,-3.6418278,calle Ávila
